Program,Czas procesorów przetwarzania sekwencyjnego,Czas procesorów przetwarzania równoległego,Czas obliczeń sekwencyjnych,Czas obliczeń równoległych,Liczba wątków, Przyspieszenie, Liczba kroków
pi1,2.041427,2.028722,2.046525,2.035621,4,1.005357, 1000000000
pi1,2.006284,2.018306,2.012906,2.026734,8,0.993177, 1000000000
pi2,2.061791,16.737756,2.067444,4.417965,4,0.467963, 1000000000
pi2,2.026879,22.892689,2.040824,3.542298,8,0.576130, 1000000000
pi3,2.127042,189.475038,2.133195,52.107170,4,0.040939, 1000000000
pi3,2.034718,431.217886,2.039496,63.550017,8,0.032093, 1000000000
pi4,2.047154,2.251607,2.053025,0.597485,4,3.436108, 1000000000
pi4,2.138495,3.639994,2.145059,0.506560,8,4.234563, 1000000000
pi5,2.026065,2.148608,2.030743,0.545944,4,3.719689, 1000000000
pi5,2.067342,3.632727,2.072793,0.534592,8,3.877338, 1000000000
pi6,2.040668,89.713835,2.046147,22.732631,4,0.090009, 1000000000
pi6,2.006164,76.839107,2.010862,12.657008,8,0.158873, 1000000000
